Name;Group;Artifact;Version;Type;SHA1;Description;Licenses;Match Type;Product;Project;
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;pki (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;ethstats (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;ibftlegacy (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;retesteth (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;qbft (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;common (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;evm (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;merge (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;util (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;config (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;mock-p2p (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;clique (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;blockcreation (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;ibft (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;tasks (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;rlp (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;datatypes (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;plugin-api (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;stratum (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;crypto (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;dsl (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;besu - 1 (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;referencetests (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;kvstore (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;pipeline (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;evmtool (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;core - 1 (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;tests (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;test-plugins (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;testutil (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;rocksdb (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;besu (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;permissioning (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;rocksdb - 1 (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;enclave (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;p2p (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;core (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;privacy-contracts (Transitive Dependency);
kotlin-stdlib-jdk8-1.4.20.jar;org.jetbrains.kotlin;kotlin-stdlib-jdk8;1.4.20;Java;756521338269950c2a276f1abe6fef8e1a5e5528;Kotlin Standard Library JDK 8 extension;Apache 2.0;Exact Match;besu_produc;nat (Transitive Dependency);
google-java-format-1.5.jar;com.google.googlejavaformat;google-java-format;1.5;Java;fba7f130d29061d2d2ea384b4880c10cae92ef73;A Java source code formatter that follows Google Java Style.;Apache 2.0;Exact Match;besu_produc;evmtool (Transitive Dependency);
elsa-3.0.0-M5.jar;org.mapdb;elsa;3.0.0-M5;Java;d7c1920d084e741e04844f512af24012e745e809;Java serialization alternative. Its faster, more efficient and compatible.;Apache 2.0;Exact Match;besu_produc;trie (Transitive Dependency);
elsa-3.0.0-M5.jar;org.mapdb;elsa;3.0.0-M5;Java;d7c1920d084e741e04844f512af24012e745e809;Java serialization alternative. Its faster, more efficient and compatible.;Apache 2.0;Exact Match;besu_produc;api (Transitive Dependency);
elsa-3.0.0-M5.jar;org.mapdb;elsa;3.0.0-M5;Java;d7c1920d084e741e04844f512af24012e745e809;Java serialization alternative. Its faster, more efficient and compatible.;Apache 2.0;Exact Match;besu_produc;eth (Transitive Dependency);
elsa-3.0.0-M5.jar;org.mapdb;elsa;3.0.0-M5;Java;d7c1920d084e741e04844f512af24012e745e809;Java serialization alternative. Its faster, more efficient and compatible.;Apache 2.0;Exact Match;besu_produc;ethstats (Transitive Dependency);
elsa-3.0.0-M5.jar;org.mapdb;elsa;3.0.0-M5;Java;d7c1920d084e741e04844f512af24012e745e809;Java serialization alternative. Its faster, more efficient and compatible.;Apache 2.0;Exact Match;besu_produc;ibftlegacy (Transitive Dependency);
elsa-3.0.0-M5.jar;org.mapdb;elsa;3.0.0-M5;Java;d7c1920d084e741e04844f512af24012e745e809;Java serialization alternative. Its faster, more efficient and compatible.;Apache 2.0;Exact Match;besu_produc;qbft (Transitive Dependency);
elsa-3.0.0-M5.jar;org.mapdb;elsa;3.0.0-M5;Java;d7c1920d084e741e04844f512af24012e745e809;Java serialization alternative. Its faster, more efficient and compatible.;Apache 2.0;Exact Match;besu_produc;common (Transitive Dependency);
elsa-3.0.0-M5.jar;org.mapdb;elsa;3.0.0-M5;Java;d7c1920d084e741e04844f512af24012e745e809;Java serialization alternative. Its faster, more efficient and compatible.;Apache 2.0;Exact Match;besu_produc;config (Transitive Dependency);
elsa-3.0.0-M5.jar;org.mapdb;elsa;3.0.0-M5;Java;d7c1920d084e741e04844f512af24012e745e809;Java serialization alternative. Its faster, more efficient and compatible.;Apache 2.0;Exact Match;besu_produc;clique (Transitive Dependency);
elsa-3.0.0-M5.jar;org.mapdb;elsa;3.0.0-M5;Java;d7c1920d084e741e04844f512af24012e745e809;Java serialization alternative. Its faster, more efficient and compatible.;Apache 2.0;Exact Match;besu_produc;blockcreation (Transitive Dependency);
elsa-3.0.0-M5.jar;org.mapdb;elsa;3.0.0-M5;Java;d7c1920d084e741e04844f512af24012e745e809;Java serialization alternative. Its faster, more efficient and compatible.;Apache 2.0;Exact Match;besu_produc;ibft (Transitive Dependency);
elsa-3.0.0-M5.jar;org.mapdb;elsa;3.0.0-M5;Java;d7c1920d084e741e04844f512af24012e745e809;Java serialization alternative. Its faster, more efficient and compatible.;Apache 2.0;Exact Match;besu_produc;rlp (Transitive Dependency);
elsa-3.0.0-M5.jar;org.mapdb;elsa;3.0.0-M5;Java;d7c1920d084e741e04844f512af24012e745e809;Java serialization alternative. Its faster, more efficient and compatible.;Apache 2.0;Exact Match;besu_produc;stratum (Transitive Dependency);
elsa-3.0.0-M5.jar;org.mapdb;elsa;3.0.0-M5;Java;d7c1920d084e741e04844f512af24012e745e809;Java serialization alternative. Its faster, more efficient and compatible.;Apache 2.0;Exact Match;besu_produc;dsl (Transitive Dependency);
elsa-3.0.0-M5.jar;org.mapdb;elsa;3.0.0-M5;Java;d7c1920d084e741e04844f512af24012e745e809;Java serialization alternative. Its faster, more efficient and compatible.;Apache 2.0;Exact Match;besu_produc;besu - 1 (Transitive Dependency);
elsa-3.0.0-M5.jar;org.mapdb;elsa;3.0.0-M5;Java;d7c1920d084e741e04844f512af24012e745e809;Java serialization alternative. Its faster, more efficient and compatible.;Apache 2.0;Exact Match;besu_produc;kvstore (Transitive Dependency);
elsa-3.0.0-M5.jar;org.mapdb;elsa;3.0.0-M5;Java;d7c1920d084e741e04844f512af24012e745e809;Java serialization alternative. Its faster, more efficient and compatible.;Apache 2.0;Exact Match;besu_produc;tests (Transitive Dependency);
elsa-3.0.0-M5.jar;org.mapdb;elsa;3.0.0-M5;Java;d7c1920d084e741e04844f512af24012e745e809;Java serialization alternative. Its faster, more efficient and compatible.;Apache 2.0;Exact Match;besu_produc;testutil (Transitive Dependency);
elsa-3.0.0-M5.jar;org.mapdb;elsa;3.0.0-M5;Java;d7c1920d084e741e04844f512af24012e745e809;Java serialization alternative. Its faster, more efficient and compatible.;Apache 2.0;Exact Match;besu_produc;rocksdb (Transitive Dependency);
elsa-3.0.0-M5.jar;org.mapdb;elsa;3.0.0-M5;Java;d7c1920d084e741e04844f512af24012e745e809;Java serialization alternative. Its faster, more efficient and compatible.;Apache 2.0;Exact Match;besu_produc;permissioning (Transitive Dependency);
elsa-3.0.0-M5.jar;org.mapdb;elsa;3.0.0-M5;Java;d7c1920d084e741e04844f512af24012e745e809;Java serialization alternative. Its faster, more efficient and compatible.;Apache 2.0;Exact Match;besu_produc;enclave (Transitive Dependency);
elsa-3.0.0-M5.jar;org.mapdb;elsa;3.0.0-M5;Java;d7c1920d084e741e04844f512af24012e745e809;Java serialization alternative. Its faster, more efficient and compatible.;Apache 2.0;Exact Match;besu_produc;p2p (Transitive Dependency);
elsa-3.0.0-M5.jar;org.mapdb;elsa;3.0.0-M5;Java;d7c1920d084e741e04844f512af24012e745e809;Java serialization alternative. Its faster, more efficient and compatible.;Apache 2.0;Exact Match;besu_produc;core (Transitive Dependency);
elsa-3.0.0-M5.jar;org.mapdb;elsa;3.0.0-M5;Java;d7c1920d084e741e04844f512af24012e745e809;Java serialization alternative. Its faster, more efficient and compatible.;Apache 2.0;Exact Match;besu_produc;privacy-contracts (Transitive Dependency);
elsa-3.0.0-M5.jar;org.mapdb;elsa;3.0.0-M5;Java;d7c1920d084e741e04844f512af24012e745e809;Java serialization alternative. Its faster, more efficient and compatible.;Apache 2.0;Exact Match;besu_produc;nat (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;stratum (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;crypto (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;ethereum (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;dsl (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;besu - 1 (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;referencetests (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;plugins (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;kvstore (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;pipeline (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;container-tests (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;evmtool (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;services (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;core - 1 (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;tests (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;test-plugins (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;consensus (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;testutil (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;rocksdb (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;besu (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;permissioning (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;rocksdb - 1 (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;enclave (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;p2p (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;core (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;privacy-contracts (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;nat (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;trie (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;tests - 1 (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;api (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;eth (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;pki (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;ethstats (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;ibftlegacy (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;retesteth (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;qbft (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;common (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;evm (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;merge (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;util (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;config (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;errorprone-checks (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;acceptance-tests (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;mock-p2p (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;clique (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;blockcreation (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;ibft (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;metrics (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;tasks (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;rlp (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;datatypes (Transitive Dependency);
auto-common-0.10.jar;com.google.auto;auto-common;0.10;Java;c8f153ebe04a17183480ab4016098055fb474364;Common utilities for creating annotation processors.;Apache 2.0;Exact Match;besu_produc;plugin-api (Transitive Dependency);
gson-2.8.0.jar;com.google.code.gson;gson;2.8.0;Java;c4ba5371a29ac9b2ad6129b1d39ea38750043eff;Gson JSON library;Apache 2.0;Exact Match;besu_produc;nat (Transitive Dependency);
